id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21247475,Peaceful apartment near the sea,153599164,Yolanda,Sant Martí,el Poblenou,41.4048250171804,2.197356862883795,Private room,40,7,0,,,1,89
21247768,Habitación grande con vistas en Plaza Universitat,151748871,Marc,Eixample,Sant Antoni,41.383982157020704,2.163565818389381,Private room,25,1,1,2017-11-13,0.34,1,220
21248070,Room1 in the heart of Barcelona,153604239,Notariat,Ciutat Vella,el Raval,41.38175618401419,2.1687141262830893,Private room,50,1,1,2017-11-12,0.34,3,212
21249685,Room2 in the heart of Barcelona,153604239,Notariat,Ciutat Vella,el Raval,41.38193699007041,2.169525908675116,Private room,45,1,0,,,3,280
21249754,"Suite with whirlpool bath, downtown",153604239,Notariat,Ciutat Vella,el Raval,41.38252097207546,2.169683755837526,Private room,65,1,0,,,3,265
21250672,Linda y cómoda habitación para dos en el Poblenou,48782004,Laura,Sant Martí,el Poblenou,41.402829378983476,2.202156691011794,Private room,38,1,1,2018-01-03,0.83,1,91
21250903,Sagrada Familia 2,18002674,Milica,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40763289145796,2.1664649695908187,Entire home/apt,68,2,15,2018-02-04,4.64,2,337
21252043,2 bedrooms for 3 guests,104541654,Mike,Sant Martí,el Camp de l'Arpa del Clot,41.41203764978679,2.1821496852491813,Private room,50,3,1,2017-10-13,0.25,2,41
21252925,DOUBLE ROOM near metro La Sagrera,153658729,Mariela,Sant Andreu,Navas,41.419872006793156,2.184780544429623,Private room,24,2,0,,,1,36
21254260,Comfy Room in Magical Barcelona,5173200,Lenard,Eixample,la Sagrada Família,41.40405027106153,2.1730274741193956,Private room,60,2,4,2018-01-04,1.08,2,297
21254737,К-ра  в центре  Sant Marti,14738687,Natalia,Ciutat Vella,el Raval,41.3775421287143,2.169773850753109,Entire home/apt,40,2,7,2018-01-28,1.83,2,287
21257656,Flat with a spectacular view!,7184864,Nave,Gràcia,la Vila de Gràcia,41.40537675390312,2.1626955363271687,Private room,40,4,0,,,1,0
21259098,Comfy and Cozy room in central BCN,129873061,Shine,Ciutat Vella,el Barri Gòtic,41.38250718900091,2.179417001351556,Private room,30,1,17,2018-02-01,4.40,2,120
21259564,HABIT. DOBLE EXTERIOR ''AIRE'',22693015,Virginia,Sants-Montjuïc,la Bordeta,41.37041004881239,2.1413906344090354,Private room,80,1,0,,,3,282
21260583,Habitacion doble con baño privado.,21907029,Noelia,Sant Martí,Sant Martí de Provençals,41.413779110076284,2.1942855331845585,Private room,55,1,0,,,1,358
21261437,New 5 Star Room &Double Bed &Heart Of Centre(3),126147071,Madi,Sant Martí,el Camp de l'Arpa del Clot,41.40907671899229,2.186475090897601,Private room,55,7,2,2017-10-25,0.52,3,0
21261960,Habitación privada en el centro de Barcelona,17974526,Yoko,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854033878585,2.183801395183802,Private room,35,1,2,2017-10-30,0.52,1,0
21262835,Private Room Poble Sec,612101,Mj,Ciutat Vella,el Barri Gòtic,41.38139622338627,2.1784995152218594,Private room,35,3,4,2018-01-02,1.00,1,257
21262944,Stunning bright two bedrooms apt. Placa Catalunya,146907849,Serge,Eixample,la Dreta de l'Eixample,41.38626089046972,2.1655333653831184,Entire home/apt,120,3,1,2018-01-02,0.81,2,143
21263687,Double Cozy Private Bedroom,107019747,Rosa Maria,Ciutat Vella,el Raval,41.38024579929368,2.1688136445121535,Private room,19,1,7,2017-12-29,1.88,1,89
21269212,Bright room in the center of Barcelona***3B,26004353,Dorota,Ciutat Vella,el Raval,41.381688321455414,2.168574371767569,Private room,105,1,2,2018-01-14,0.90,3,130
21270701,APARTMENT FERIA PLAZA ESPANYA,25687168,María José,Sants-Montjuïc,Hostafrancs,41.37421453805875,2.145566711313881,Entire home/apt,120,3,2,2018-01-02,1.54,5,251
21271067,The Essence of a Place,40853564,Kay,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38579448928105,2.1833428226085756,Entire home/apt,190,4,0,,,1,285
21271167,Single room near to Park Güell,128446720,Juan,Horta-Guinardó,la Teixonera,41.4224972074882,2.1475020324102356,Private room,11,1,6,2017-12-03,1.50,1,46
21271248,Sweet single room in a 180m2 flat - Gracia,4352041,Marta,Gràcia,la Vila de Gràcia,41.40660104736711,2.1504865639690256,Private room,20,2,0,,,2,85
21271292,Room City Center Gracia,153864578,Irina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.409374010598995,2.1649873214678252,Private room,21,5,1,2017-10-19,0.27,2,365
21271553,Triple Room With Shared Bathroom,8616089,Ideal,Sants-Montjuïc,la Bordeta,41.36790022714907,2.1348121293105486,Private room,70,1,0,,,2,355
21272015,LOVELY APARTMENT SAGRADA FAMILIA BARCELONA,85712758,Jose,Eixample,la Sagrada Família,41.403713672323455,2.17795968807804,Entire home/apt,55,3,3,2018-01-07,0.83,10,358
21272032,Prívate Room for 3 people near LaRablas and beach,31174143,David,Ciutat Vella,el Raval,41.3767066647388,2.1724243785147785,Private room,33,1,1,2017-10-16,0.26,2,335
21272581,Cosy apartment in la Sagrera,97062258,Romy,Sant Andreu,la Sagrera,41.42467696794888,2.191552900227776,Entire home/apt,65,2,1,2017-10-10,0.25,1,0
21272989,Bedroom in Rooftop apartment in El BORN - Atiko,14059753,Khaled,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38748605038776,2.179622108617786,Private room,25,2,8,2017-12-27,2.05,1,7
21273380,Cozy Room With a Balcony Near to Ramblas,153880333,Raphael,Eixample,Sant Antoni,41.376880513269185,2.162511448183992,Private room,25,3,4,2017-12-27,1.04,2,258
21273400,"Beautiful room, Barcelona Center",5526987,Alba,Eixample,la Dreta de l'Eixample,41.39216805959072,2.1668028981553675,Private room,35,3,2,2017-11-06,0.61,2,65
21273578,Entire Place to Relax,31480670,Alijandro,Ciutat Vella,el Raval,41.38264128455182,2.163886985698751,Entire home/apt,75,3,4,2017-11-26,1.09,2,304
21273705,"Luminous, Fancy Room & Private living / Center Bcn",153887731,Rafael,Ciutat Vella,el Raval,41.3794912546834,2.1677096826612914,Private room,60,2,1,2018-01-01,0.79,1,65
21274632,Spacious apartment in the heart of El Raval,45622591,Isabella,Ciutat Vella,el Raval,41.378082359609486,2.166869702694327,Entire home/apt,65,1,2,2018-02-04,1.62,1,0
21274820,Cozy Apartment right in the Center of Barcelona!,152938167,Edu,Ciutat Vella,el Raval,41.37867393127385,2.1655131070759213,Entire home/apt,95,5,0,,,1,344
21274996,Artistic flat in the center of Barcelona,128905483,Victor,Eixample,Sant Antoni,41.384021782600456,2.16260273965934,Private room,35,2,1,2018-01-05,0.88,1,146
21275294,My Address Downtown,4985749,Patricia,Ciutat Vella,el Raval,41.378664246680835,2.1670963986512537,Entire home/apt,100,1,0,,,10,364
21275798,"Beautiful room 3 Born, Barcelona",153907900,Luis Y Aura,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870847901333,2.1792434854755314,Private room,30,3,2,2017-12-16,1.05,1,352
21275901,Room,142665223,Lesly,Sants-Montjuïc,Sants - Badal,41.3781020181765,2.1278676092140607,Private room,17,2,0,,,6,350
21277372,Double room near center,38355520,Eric,Les Corts,Pedralbes,41.39448030252614,2.1035385753769535,Private room,49,1,0,,,1,363
21278685,Lighter and Confortable Room in Gracia Barcelona 1,1384020,Odi,Gràcia,la Salut,41.409124914239904,2.1501323124374045,Private room,25,2,0,,,4,335
21278804,Bonita y luminosa habitación,19307452,Layla,Sarrià-Sant Gervasi,el Putxet i el Farró,41.408282443987254,2.1471829762123384,Private room,35,2,0,,,1,179
21279225,DulceHogar,138297757,Pily,Sant Martí,el Parc i la Llacuna del Poblenou,41.4061360249609,2.1906015987312304,Private room,25,4,2,2018-01-07,1.13,2,282
21283163,Vila de Gràcia,153985568,Roxana,Horta-Guinardó,el Baix Guinardó,41.4113526440604,2.1641400782439923,Private room,24,1,0,,,2,361
21286007,Central apartment located in a luxury street,34109538,Gemma,Eixample,la Dreta de l'Eixample,41.39033234565752,2.1636234349465835,Entire home/apt,100,1,0,,,2,0
21287889,Comfortable private double room in Barcelona,86680005,Paulo,Eixample,l'Antiga Esquerra de l'Eixample,41.38908782833859,2.149561121627999,Private room,33,2,3,2018-01-01,0.78,2,71
21289664,EL CONDE MAX,153903458,Massimiliano,Nou Barris,la Prosperitat,41.44436893613143,2.1822330164677752,Entire home/apt,70,3,6,2018-01-19,1.82,4,323
21289770,COOL ROOM IN A MODERN HIGH STANDARD APARTMENT,62660606,Jose,Eixample,la Dreta de l'Eixample,41.395940707538934,2.1713033922174994,Private room,50,3,1,2017-11-20,0.37,6,0
21289788,MODERN DOUBLE ROOM PLAÇA CATALUNYA *****,154040549,Ines & Mari,Eixample,la Dreta de l'Eixample,41.38728720439214,2.165984061612438,Private room,25,1,12,2018-01-26,3.08,6,236
21290090,Habitacion centrica,152613632,Tiago,Ciutat Vella,el Barri Gòtic,41.37970845715925,2.1752251307928776,Private room,65,3,1,2017-12-26,0.68,1,179
21290246,Stylish flat near Plaza Catalunya,2509252,Montaber,Eixample,la Dreta de l'Eixample,41.39033627019555,2.1768970492853676,Entire home/apt,170,3,0,,,14,303
21292237,Glamping Experience - Port del Forum Boat,132839878,Cristina,Sant Martí,el Besòs i el Maresme,41.40795079996335,2.221322160915542,Entire home/apt,45,3,2,2017-10-22,0.54,1,106
21292332,"Great apartment, 2 double rooms  in the best area!",7016191,Guille,Eixample,l'Antiga Esquerra de l'Eixample,41.38336235946198,2.1574389208531306,Entire home/apt,65,3,6,2018-01-20,1.78,8,55
21292485,New Flat Las Ramblas.TRANSFER TO /FROM AIRPORT.,51879851,Lalla,Ciutat Vella,el Raval,41.377465695032576,2.172679513129019,Entire home/apt,70,1,4,2018-01-01,1.38,1,157
21293109,Room with big bed,145387930,Lucia,Sant Martí,el Besòs i el Maresme,41.41887707156643,2.2103769944320257,Private room,19,3,2,2018-01-07,1.54,4,343
21293206,Habitación doble AMPLIA en centro de Barcelona..,152880241,Giancarlo,Eixample,la Nova Esquerra de l'Eixample,41.38154315104924,2.150566003008326,Private room,35,2,38,2018-02-04,9.83,8,45
21294969,Double room with balcony in Fabra i Puig!!,144178235,Nena,Nou Barris,Vilapicina i la Torre Llobeta,41.42932065131123,2.181240185151674,Private room,15,1,2,2017-11-14,0.64,2,76
21295247,Siéntete en tu casa en El Centro de Barcelona,154095889,Vanessa,Eixample,la Dreta de l'Eixample,41.39770126712187,2.168669939750883,Private room,40,1,4,2018-01-02,1.14,1,0
21295563,Chill&Cozy Room in the Center of Barcelona,153880333,Raphael,Eixample,Sant Antoni,41.37579992030912,2.160723536741144,Private room,18,2,5,2018-01-12,2.00,2,330
21295968,Single open area in a modern floor in Barcelona,4019775,Estefany,Eixample,la Nova Esquerra de l'Eixample,41.384719751157604,2.148206101269933,Private room,34,1,2,2017-10-22,0.51,4,0
21296007,Barcelona Cozy Apartment City Center,88266123,Guardia Villarroel Real Estate,Ciutat Vella,el Barri Gòtic,41.381759526237325,2.172966102800283,Entire home/apt,75,1,9,2018-01-23,3.65,1,243
21296495,Habitación doble AMPLIA en Centro de Barcelona...,152880241,Giancarlo,Eixample,la Nova Esquerra de l'Eixample,41.3827131402617,2.1500418306340445,Private room,38,2,33,2018-01-29,8.46,8,35
21300904,R1.Private Bathroom next Sea &Ramblas.1867building,119105875,Jaan,Ciutat Vella,el Barri Gòtic,41.37865780244244,2.1774122645738774,Private room,100,2,0,,,5,88
21301132,Habitación individual en zona céntrica,96859594,Virginia,Eixample,el Fort Pienc,41.39755324020742,2.1796383201897416,Private room,25,5,1,2017-10-18,0.27,1,326
21301759,Apartment Sagrada Familia,154154681,Stepan,Eixample,la Sagrada Família,41.40403963394114,2.173832858120956,Entire home/apt,120,1,0,,,1,64
21301953,Private Room in Sociable Home + Regular Events,2317858,Travis,Sants-Montjuïc,el Poble Sec,41.37191678777764,2.1606871865811557,Private room,46,5,0,,,4,7
21301970,Luxury apartment in the heart of Barcelona,9022647,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3894912826947,2.1577424253630935,Private room,21,1,2,2018-01-24,2,1,0
21302015,Habitación con baño privado para 4 personas,42909730,Evelina,Ciutat Vella,el Raval,41.37919951836201,2.1726603230624204,Private room,59,3,2,2018-01-01,0.55,1,94
21302149,Las Ramblas 2 Bedrooms Penthouse,24425816,Lin,Ciutat Vella,el Barri Gòtic,41.38134077727381,2.1753192387565328,Entire home/apt,200,3,0,,,1,0
21302458,LOS ENAMORATS,153903458,Massimiliano,Eixample,la Sagrada Família,41.40655908177454,2.181576670959167,Entire home/apt,65,3,3,2017-12-28,1.22,4,69
21302759,PRIVATE ROOM AT BARCELONA CENTER,154164958,Izabela,Ciutat Vella,el Raval,41.37981302143257,2.1684494276037816,Private room,40,1,2,2017-10-30,0.57,1,61
21302902,Fig Trees & Sea Views at Rustic Spanish Villa,2317858,Travis,Sants-Montjuïc,el Poble Sec,41.37213290298523,2.159067719148374,Private room,30,5,2,2018-01-27,0.54,4,48
21303287,Double room with big balcony in the center of city,151021172,Alicia,Eixample,el Fort Pienc,41.393756602313616,2.181304392574283,Private room,32,1,9,2018-01-14,2.35,3,50
21303309,"Bright, Sunny Room | Sustainable Design",2317858,Travis,Sants-Montjuïc,el Poble Sec,41.37186130112655,2.159089612131385,Private room,46,5,1,2017-10-21,0.27,4,156
21303822,ACOGEDOR APTO:2BAÑOS/3HAB/TERRAZA/WIFI/ASCENSORES.,154174693,María,Eixample,la Nova Esquerra de l'Eixample,41.38684950998374,2.143631644105055,Entire home/apt,70,2,1,2018-01-02,0.81,1,347
21305137,Barceloneta Beach Bedroom,154186786,Sammy,Ciutat Vella,la Barceloneta,41.38098378461629,2.188928056909483,Private room,28,3,19,2018-02-05,5.53,1,42
21306514,The perfect apartment next to Las Ramblas!,154199163,Carmen,Ciutat Vella,el Raval,41.380553801577534,2.172483559252533,Entire home/apt,50,2,9,2018-01-07,2.55,1,278
21306738,bright double bed-room,63209082,Felix,Les Corts,la Maternitat i Sant Ramon,41.377340998508465,2.125306528468901,Private room,20,1,0,,,1,0
21306855,Habitación doble con desayuno de cortesia,154202190,Soledad,Eixample,la Nova Esquerra de l'Eixample,41.37823413775903,2.1528638423397846,Private room,32,3,7,2018-02-05,1.88,2,265
21306894,Habitacion doble en Arc de Triomf,54348525,Francesca,Sant Martí,el Parc i la Llacuna del Poblenou,41.39112242022361,2.1839402961899097,Private room,26,2,2,2017-10-19,0.52,1,90
21306979,Single room in Barcelona,28188234,Paola,Eixample,la Nova Esquerra de l'Eixample,41.37960925252546,2.151610477628412,Private room,30,1,0,,,1,88
21307242,fdl2 BEST PRICE! SEVERAL HAPPY APARTMENTS EL BORN!,1447144,Jaesse,Eixample,la Dreta de l'Eixample,41.388976608376865,2.1726777450497288,Entire home/apt,90,1,0,,,39,134
21307555,Habitación individual con desayuno de cortesia,154202190,Soledad,Eixample,la Nova Esquerra de l'Eixample,41.379524483846495,2.152650284204131,Private room,27,3,6,2018-02-04,1.62,2,336
21308485,Habitacion en Barcelona,154216043,Alexandr,Sants-Montjuïc,la Marina de Port,41.35698200338387,2.1369937430356085,Private room,20,1,7,2018-01-19,2.14,5,282
21308671,Brand New Loft,61360206,Carles,Sant Martí,el Parc i la Llacuna del Poblenou,41.397266942301854,2.1903863421643015,Entire home/apt,380,1,0,,,7,365
21308967,Nice spacious double bedroom in Gotic - Balcony,19665457,Giovanni,Ciutat Vella,el Barri Gòtic,41.37949412314148,2.176179486658273,Private room,55,2,21,2018-02-02,5.58,1,4
21309904,Republica independiente colibrí,150164518,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.39092788759061,2.152970986573657,Private room,36,1,1,2017-12-25,0.67,1,0
21309967,R2.Cozy Studio.Private Bathroom & kitchenette WiFi,119105875,Jaan,Ciutat Vella,el Barri Gòtic,41.37771604679261,2.1775010329677347,Entire home/apt,117,2,2,2017-11-16,0.54,5,83
21311449,"Solo piensa en disfrutar, del descanso me ocupo yo",144178235,Nena,Nou Barris,Vilapicina i la Torre Llobeta,41.4299945936531,2.1809129419636077,Private room,12,1,5,2017-12-17,1.74,2,75
21314802,Apartamento Barcelona,154216043,Alexandr,Horta-Guinardó,el Carmel,41.423960353777716,2.154155496396738,Entire home/apt,50,1,2,2017-12-07,0.63,5,288
21315312,Best Terrace Penthouse,7255295,Nika,Ciutat Vella,el Barri Gòtic,41.37950591736491,2.177957288180983,Entire home/apt,60,3,3,2017-11-07,0.81,2,202
21315902,"Perfect Room BB, Free WIFI Next to the beach",20650170,Nisrine,Sant Martí,el Poblenou,41.399756995907424,2.196325091882791,Private room,40,1,0,,,3,364
21316448,Double | Pets allowed |Direct Airport connectn(R2),44999645,Oli,Sant Martí,el Camp de l'Arpa del Clot,41.41175216736838,2.186511268744371,Private room,20,1,1,2017-12-29,0.73,1,37
21316612,Kantri on the Montjuic,28978374,Avrora,Sants-Montjuïc,Hostafrancs,41.3747504336716,2.147505697719044,Private room,35,1,0,,,4,347
21317059,Cozy Single Room near to Sagrada Familia,18133864,Claudia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405582357102006,2.1686905916954924,Private room,30,1,3,2017-11-21,0.93,1,158
21317243,"GRAND APARTMENT ""HOME-STAY""",5878111,Juan-Giovanni,Sant Martí,la Verneda i la Pau,41.42549490178381,2.201615274025399,Entire home/apt,80,3,1,2018-01-02,0.81,1,352
21317272,Habitación luminosa cerca del mar,154296188,Carla,Sants-Montjuïc,el Poble Sec,41.37209222386233,2.169992238932456,Private room,40,2,0,,,1,365
21317578,R5. Cozy Studio. Great Location. Ramblas & Sea,119105875,Jaan,Ciutat Vella,el Barri Gòtic,41.37736569815794,2.177168324455147,Entire home/apt,115,2,2,2017-10-30,0.56,5,84
21317611,"Habitación acogedora, luminosa y encantadora",154297004,Johan,Sants-Montjuïc,la Bordeta,41.36686118692542,2.132395551053117,Private room,37,1,0,,,1,0
21318214,Habitación doble cerca playa Barceloneta*****,152846334,Pilar,Ciutat Vella,el Barri Gòtic,41.383200312264464,2.179714750806754,Private room,63,2,5,2017-11-20,1.29,5,74
21318282,BIG DOUBLEROOM priv.bathroom 1min WALK TO RAMBLAS,154304290,Sara Y Adri,Ciutat Vella,el Raval,41.37864218024751,2.1736034998429385,Private room,22,1,31,2018-02-01,8.02,2,32
21318630,"PRIVATE PARKING, Double bedroom, Sagrada Familia",54033213,Amélie,Sant Martí,el Camp de l'Arpa del Clot,41.40806854449,2.1820310491913437,Private room,55,2,0,,,2,39
21318676,Romantik Plaza España,28978374,Avrora,Sants-Montjuïc,Hostafrancs,41.374522709715386,2.1463437079752405,Private room,22,1,0,,,4,351
21319127,ZEN DOUBLE ROOM IN THE HEART OF BARCELONA *****,154040549,Ines & Mari,Eixample,la Dreta de l'Eixample,41.38647035293019,2.1656057255802055,Private room,25,1,16,2018-02-04,7.87,6,239
21319710,BALCONY ROOM IN CENTRAL LOCATION,62660606,Jose,Eixample,la Dreta de l'Eixample,41.396012083713195,2.17120236699698,Private room,50,3,0,,,6,55
21319838,INDIVIDUAL ROOM IN CENTRAL LOCATION,62660606,Jose,Eixample,la Dreta de l'Eixample,41.395312159560525,2.1731813602064216,Private room,28,3,0,,,6,68
21320553,Single room in the heart of Gracia near Park Guell,38694694,Marc Adrià,Gràcia,la Vila de Gràcia,41.40612196532019,2.1524917855196244,Private room,25,1,2,2017-11-15,0.52,1,0
21320594,Casa familiar..,84511613,Fernanda,Sants-Montjuïc,Sants,41.37451521185234,2.139906206863482,Private room,25,1,5,2018-02-05,1.28,1,70
21321141,Family like and homey.,153370854,Laila,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38877982990786,2.1769984374157674,Private room,50,1,0,,,2,39
21321545,Suite room with breakfast and bottle of cava,58840794,Paola,Eixample,la Sagrada Família,41.40471938585442,2.173837227897047,Private room,66,1,0,,,4,361
21321790,Geno,142858904,ქრისტინა,Sant Martí,el Camp de l'Arpa del Clot,41.41089561348595,2.185386981617334,Private room,40,1,0,,,1,173
21321798,Sunny Double Room- Borne,42318332,Lorena,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386764248774256,2.183424315800605,Private room,50,4,0,,,2,319
21322451,Habitación  doble 2 cerca playa barceloneta,152846334,Pilar,Ciutat Vella,el Barri Gòtic,41.38315783637865,2.1790529764997473,Private room,73,2,1,2017-11-17,0.36,5,80
21322869,Habitación acogedora en zona muy tranquila,8429163,Priscila & Juliano,Horta-Guinardó,la Teixonera,41.42338876092206,2.146532729276947,Private room,29,1,3,2018-01-01,0.83,1,173
21323318,***COSY PRIVATE BEDROOM Amazing area in Barcelona.,6779495,A.Carmino,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.399798474299075,2.150118351862718,Private room,49,2,0,,,1,90
21324037,"Apartamént Barcelona, zona sant-Monjuic",154216043,Alexandr,Sants-Montjuïc,la Marina del Prat Vermell,41.34997937948764,2.138690062128441,Entire home/apt,70,1,6,2018-01-31,1.65,5,287
21324455,Private room with private kitchen & private bath,154286596,Dominik,Ciutat Vella,el Raval,41.37835471734317,2.1690179916801213,Private room,50,1,4,2018-01-21,1.08,1,34
21324495,Habitación doble en Barcelona,37570838,Alex,Sant Martí,el Camp de l'Arpa del Clot,41.412159769345884,2.1844394580211954,Private room,20,3,0,,,2,37
21324655,Happy place,154364739,Nikol,Sant Martí,el Besòs i el Maresme,41.415569243780105,2.216512750564568,Private room,25,2,1,2018-01-01,0.79,1,170
21329071,Double room in Sant Andreu,47033366,Henar,Sant Andreu,Sant Andreu,41.4310002712335,2.1867541195588056,Private room,28,1,4,2018-01-28,1.36,1,156
21329496,Habitación espaciosa y silenciosa,154415223,Josephine,Eixample,Sant Antoni,41.37627268479954,2.1617323050166726,Private room,23,2,2,2018-02-04,0.54,1,34
21329910,Cozy room in Awesome terrace. Near Sagrada Familia,71486071,Amado,Gràcia,la Vila de Gràcia,41.4039098433207,2.160306583344718,Private room,23,7,0,,,3,90
21329919,Old fashioned stylish close to Fira Barcelona,32037490,Enrique,Eixample,Sant Antoni,41.37573396158643,2.1550781498095968,Entire home/apt,120,2,3,2017-12-18,1.15,42,297
21330142,Rooms for rent in Barcelona,80687270,Natalia,Sant Martí,el Besòs i el Maresme,41.41573002918029,2.2139516193498903,Private room,65,1,0,,,1,175
21330847,"Beautiful room 2 Born, Barcelona",154426585,Luis Y  Aurita,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387734002411136,2.1776953273227533,Private room,30,3,1,2017-11-06,0.32,1,357
21331861,Double Room Sagrada Familia,120511627,Viviane,Eixample,el Fort Pienc,41.39946515794704,2.182614676783557,Entire home/apt,50,2,0,,,1,41
21332247,APARTAMENTO EN EL CENTRO DE BARCELONA,126730679,Noemi,Eixample,la Dreta de l'Eixample,41.389406179498,2.1735583539879113,Entire home/apt,99,3,0,,,1,266
21332264,Special Room centre Barcelona.,125250242,Agustina Doris,Ciutat Vella,el Raval,41.37951387951419,2.164864871784836,Private room,22,4,1,2017-10-31,0.30,3,342
21332559,COZY DOUBLE ROOM IN BARCELONA CITY CENTRE *****,154040549,Ines & Mari,Eixample,la Dreta de l'Eixample,41.38631485871629,2.1669671496315392,Private room,35,1,18,2018-01-29,9.64,6,203
21333943,Beach apartment,10636596,Arjen,Sant Martí,la Vila Olímpica del Poblenou,41.392728508120406,2.1977204535147523,Private room,37,10,0,,,1,0
21343114,Renovated Flat close to Sagrada Familia / Glories,28010472,Alejandro,Sant Andreu,Navas,41.41600639568463,2.190591444865719,Private room,40,2,1,2017-12-03,0.45,1,7
21343153,Habitación en el centro de Barcelona.,125250242,Agustina Doris,Ciutat Vella,el Raval,41.378886713600885,2.1654746145612767,Private room,17,4,5,2018-01-02,1.33,3,360
21344289,Private double room near to sants station & metros,154487624,Saima,Sants-Montjuïc,Sants,41.371918255556906,2.13184296166673,Private room,20,1,7,2017-12-17,1.93,2,356
21345082,AMAZING  APARTMENT IN THE HEART OF BARCELONA,6196123,Silvia,Sants-Montjuïc,el Poble Sec,41.372263362690376,2.163679867774295,Entire home/apt,68,2,3,2017-11-04,0.78,1,0
21345133,Private room next to Plaza Espana,128370512,Nega,Eixample,la Nova Esquerra de l'Eixample,41.37758508316465,2.149588572540665,Private room,14,1,6,2018-01-02,1.76,2,267
21348964,Magic room Gòtic center,2679170,Ronie,Ciutat Vella,el Raval,41.37970660512957,2.1702604173897413,Private room,50,3,0,,,1,79
21350331,Cute double room in the heart of Barcelona,61534796,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.38708933879548,2.1546149209351593,Private room,38,1,5,2017-11-15,1.35,1,221
21352527,Central Room Plaza España,50886452,Carmen,Eixample,Sant Antoni,41.37534145192086,2.1543982589250588,Private room,30,2,1,2017-11-05,0.32,1,239
21352761,Habitación muy confortable en Barcelona ciudad,57165604,Andrea,Sant Andreu,Sant Andreu,41.44651800416317,2.190505073772969,Private room,55,5,0,,,1,282
21353095,"Habitacin Barcelona,zona Carmell",154216043,Alexandr,Horta-Guinardó,el Carmel,41.42210340266147,2.152833307584055,Private room,25,1,0,,,5,281
21353587,Amazing place in Barcelona centre,142676103,Jorge,Eixample,la Nova Esquerra de l'Eixample,41.383755024769734,2.1474503111853296,Private room,59,7,0,,,1,89
21355178,Alojamiento perfecto para disfrutar,154445526,Shawna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388189815437016,2.173500542656012,Entire home/apt,260,5,0,,,1,358
21355273,Habitaciò a Sants  aprop de les fonts de Montjuïc,154586899,Laura,Les Corts,les Corts,41.385100507003756,2.132811591665823,Private room,21,1,4,2018-01-21,1.50,1,70
21355299,Quiet room close to Park Guell and Sagrada Familia,19865534,Gloria,Horta-Guinardó,Can Baró,41.415327322007215,2.164037629583205,Private room,20,2,4,2018-01-18,1.28,2,160
21355850,Paz,134409074,Barbara,Eixample,Sant Antoni,41.375926310115204,2.1527663360363096,Private room,65,4,0,,,1,365
21356971,Barcelona Private-Room A - GranVia near CityCenter,86858775,Karel,Sants-Montjuïc,la Bordeta,41.36653836443955,2.137733938516777,Private room,30,1,2,2018-01-01,0.56,2,233
21356973,Awesome bedroom in a ahautentic building gaudi,150259167,Javier,Ciutat Vella,el Barri Gòtic,41.385509349549366,2.1761842425394358,Private room,56,2,0,,,1,365
21360005,Habitación espaciosa y luminosa,3493945,Ana,Sants-Montjuïc,Sants - Badal,41.37762212923552,2.12627845123,Private room,30,1,1,2018-01-31,1,2,306
21360664,Habitación luminosa y amplia cerca Plaza España,139671724,Angela,Sants-Montjuïc,Hostafrancs,41.37560287661483,2.146494046572004,Private room,22,1,5,2017-11-19,1.36,6,0
21361186,Comoda habitación single cerca de Plaza España,139671724,Angela,Sants-Montjuïc,Hostafrancs,41.37679900604228,2.1455629455341048,Private room,17,1,9,2017-11-21,2.43,6,0
21362670,Plaça Espanya,113503461,Amina,Eixample,la Nova Esquerra de l'Eixample,41.380941011635464,2.144176783367587,Private room,40,2,2,2017-10-19,0.52,1,88
21362902,Charming and quiet Suite in the heart of the city,154669914,Carla,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38441595912345,2.1808897973690073,Private room,250,2,2,2018-01-07,0.59,1,0
21364614,Private room in a perfect location 1,106049236,Julian,Eixample,la Nova Esquerra de l'Eixample,41.38047189902181,2.152451559738562,Private room,20,3,9,2018-01-29,3.33,2,77
21364807,Room private,154690593,Mariana,Sants-Montjuïc,Sants,41.37971328276712,2.131991791428315,Private room,79,1,4,2017-12-29,1.12,3,52
